"activity" "actname" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
4 "SITTING" 15 0.263147918728814 -0.0188791209413559 -0.114892844576271 -0.317812848830508 -0.100092111808475 -0.110281118318644 0.878979823220339 -0.048739133559322 -0.131514793435593 -0.949279962033898 -0.922804574067797 -0.897031228813559 0.0592041619966102 0.000352015676271185 -0.0188352676271186 -0.441554791389831 -0.369935456355932 -0.616864394237288 0.107417512316949 -0.0702943660728814 0.0380088129305085 -0.438929103813559 -0.330300803694915 -0.359702030001695 -0.120692298825424 -0.0533893819033898 -0.0590854537745763 -0.601798050338983 -0.702110171186441 -0.655164418474576 -0.154360497083051 -0.312377557847458 -0.154360497083051 -0.312377557847458 -0.431944321457627 -0.445580027338983 -0.181515187779661 -0.366517973661017 -0.657936840508475 -0.719330863898305 -0.369950219354237 -0.185342529864407 -0.321527216355932 -0.299856271433898 -0.116230795077966 -0.0751577741423729 -0.440107887457627 -0.169965619769492 -0.323251663745763 -0.45772553279322 -0.404956737037288 -0.579460572881356 -0.475522014220339 -0.374869716762712 -0.653671746271186 -0.290545021268136 -0.494771338644068 -0.479537568474576 -0.411785544627119 -0.461694322115254 -0.419910133355932 -0.454602631254237 -0.268024620750847 -0.402174192186441 -0.362946157152542 -0.421713680084746 -0.307180969186441 -0.322257170491525 -0.415282707457627 -0.0527120220847458 -0.407241887845763 -0.504009575084746 0.124044436755932 -0.497930585694915 -0.394568464525424 -0.262643117711864 -0.707012899322034 -0.756980357457627 0.103619311205085
4 "SITTING" 24 0.262797832191176 -0.0138426263632353 -0.112215140808824 -0.958141702941177 -0.938158787794118 -0.959107016617647 -0.346274068088235 0.777176754705882 0.404232177294118 -0.928772668235294 -0.955513080677941 -0.960281077647059 0.0827058924970588 -0.00111421315039706 -0.00265219911411765 -0.982288729705882 -0.970439806029412 -0.982337020882353 -0.0113884712777647 -0.0772965089852941 0.153714663308824 -0.971532020735294 -0.967837802794118 -0.961308623676471 -0.105881666161765 -0.0391786902291177 -0.0697273584852941 -0.982061890882353 -0.982680069264706 -0.983537779852941 -0.949447973529412 -0.931116962838235 -0.949447973529412 -0.931116962838235 -0.980945990147059 -0.975435496176471 -0.936620218235294 -0.946098075735294 -0.985261107647059 -0.980395865735294 -0.963119512058824 -0.948011302647059 -0.969438173823529 -0.956433186617647 -0.937217293382353 -0.956513007794118 -0.258535670145588 0.204994584373529 0.159713567194265 -0.9820389775 -0.970354562647059 -0.979739795 -0.984263772352941 -0.972796840588235 -0.983553771176471 0.130618623205882 0.0426863562367647 0.0791058013544118 -0.966323078382353 -0.971478395882353 -0.961345147352941 -0.973323761617647 -0.966307001470588 -0.964902678235294 -3.03585411764686e-05 -0.171163128235294 0.078384222 -0.945895151426471 -0.934133417808824 0.144091378422059 -0.976261307647059 -0.973347453235294 0.2613370955 -0.958921742941176 -0.947255196911765 -0.0699158871367647 -0.981653453676471 -0.979921661323529 0.182951822823529
4 "SITTING" 2 0.277544927826087 -0.0194333198913043 -0.105197387608696 -0.972996401086957 -0.904240542391304 -0.888490530586956 0.946114052608696 -0.23022808326087 0.0653101996847826 -0.97785026673913 -0.955518257391304 -0.906545788043478 0.0794206953043478 0.00779518950471739 -0.0171099253913043 -0.962811366956522 -0.946358921956522 -0.972026346521739 -0.0243589736552174 -0.0707976438043478 0.0646408224347826 -0.884117260869565 -0.927793155217391 -0.941235826086957 -0.0971294880543478 -0.0397287728413043 -0.0491934025847826 -0.950117013478261 -0.964330612391304 -0.965790630652174 -0.920117473043478 -0.905858018695652 -0.920117473043478 -0.905858018695652 -0.963830589130435 -0.951170120869565 -0.880413763043478 -0.842461757608696 -0.964665005 -0.95190741673913 -0.965798572391304 -0.918415828695652 -0.928990316304348 -0.976921228695652 -0.903496197608696 -0.878053933695652 0.106218704380435 -0.0437489479652174 -0.0350995380934783 -0.962330934347826 -0.946298585 -0.966787468043478 -0.966899952608696 -0.950499900652174 -0.97617030173913 0.252476733804348 -0.231013969782609 0.00130573656086956 -0.884126518478261 -0.936376865869565 -0.941892236304348 -0.886340073478261 -0.924083293478261 -0.94664603673913 -0.193276992282609 -0.211621784282609 -0.15201131466087 -0.92342689 -0.912063565652174 0.00324598909565217 -0.950174021304348 -0.951700389130435 0.159127576415217 -0.891748467608696 -0.841784815217391 -0.253479721108696 -0.954037868695652 -0.952472469565217 -0.0480369655282609
4 "SITTING" 9 0.283914268 -0.011927471432 -0.10045304672 -0.979120748 -0.9055212024 -0.9397536186 0.9263270534 -0.21472479134 0.01198900058 -0.9789009294 -0.9509202496 -0.9561058522 0.0729831684 0.010032666486 0.0027207985604 -0.9749455752 -0.9530602276 -0.9762224552 -0.0230831034298 -0.0716330394 0.06296389729 -0.9338500624 -0.9598896084 -0.94557663 -0.10389500674 -0.04316332436 -0.045064115582 -0.9575549748 -0.9766650382 -0.9687261514 -0.9438824112 -0.936744724 -0.9438824112 -0.936744724 -0.9701962726 -0.9655906984 -0.9313574276 -0.9249926648 -0.9724037912 -0.9682960136 -0.9766360234 -0.9214369682 -0.955246495 -0.9804514216 -0.9036221566 -0.9360571976 -0.016024630682 -0.02909112806 0.08161971496 -0.9751008526 -0.9531022262 -0.9724515692 -0.9771013662 -0.9565587558 -0.978685808 0.197387410726 -0.1711162741 -0.007835368678 -0.928178853 -0.962494639 -0.94622829 -0.9362271412 -0.9587949204 -0.9504534408 -0.2120743536 -0.21084162109 -0.082019725968 -0.9466850882 -0.9411064862 0.0610487186778 -0.9651250226 -0.9653521812 0.2579209724 -0.940433071 -0.9281577812 -0.168205488716 -0.9694813034 -0.9687571228 0.087309598482
4 "SITTING" 29 0.281880399833333 -0.0129264985666667 -0.100650211616667 -0.976850844 -0.923444662666667 -0.922673612666667 0.931169370333333 -0.148405570083333 -0.0916603517333333 -0.985181593333333 -0.968177932666667 -0.947232485666667 0.0751769468866667 0.008869304851 -0.00480818288033333 -0.976278881333333 -0.963669640666667 -0.970966938333333 -0.031180585054 -0.0753413653466667 0.0855368310833333 -0.947584461666667 -0.951441475666667 -0.949435184 -0.096946283075 -0.0431519973333333 -0.0536405631833333 -0.970091116666667 -0.975952212 -0.974907295166667 -0.946009281666667 -0.934126459666667 -0.946009281666667 -0.934126459666667 -0.9726606325 -0.966837575166667 -0.943207572833333 -0.924375155833333 -0.977197411666667 -0.972393125333333 -0.974772705166667 -0.938478199 -0.940384374166667 -0.977840090666667 -0.920486962833333 -0.919258218166667 -0.13027343005 -0.153272957036667 0.0356127224 -0.976540406 -0.965383415 -0.967140266 -0.978202993833333 -0.964444636 -0.973458695166667 0.0455077304252833 -0.246772236133333 -0.0897754228735 -0.945033769333333 -0.958553578666667 -0.954293538833333 -0.9489179685 -0.948020830666667 -0.95252842 -0.252128662233333 -0.311434196466667 -0.234901890863333 -0.945025130833333 -0.9381913465 -0.0263244262375667 -0.966799846833333 -0.965875609333333 0.175201653298333 -0.943624618833333 -0.925364864333333 -0.192535196483333 -0.974520221333333 -0.971460613833333 0.01593988465
4 "SITTING" 7 0.278063657708333 -0.0144192317245833 -0.103815015125 -0.3395996317875 -0.119474201760417 -0.269513111729167 0.941544556041667 -0.10839745919375 -0.00478482884583333 -0.981697306041667 -0.97192395625 -0.955865229375 0.09377732955 -0.0254387643189583 0.01288779956875 -0.290913679125 -0.206511138345833 -0.5170209776875 -0.0412965712666667 -0.0728000369895833 0.100615957270833 -0.4822616075 -0.394438328166667 -0.336753088541667 -0.0862575541875 -0.02019962048125 -0.0319126360916667 -0.457056038270833 -0.539972009791667 -0.478416521041667 -0.199672388894708 -0.3920511531875 -0.199672388894708 -0.3920511531875 -0.2823046713125 -0.290620378770833 -0.299222119104167 -0.439144557708333 -0.49368265595 -0.553244438541667 -0.345715917916667 -0.16519919908875 -0.392312667033333 -0.338595755541667 -0.153225369433333 -0.263744295 -0.317616958541667 0.01274848700625 0.0115449074854167 -0.3638070649375 -0.284111885916667 -0.510483568333333 -0.280336882499792 -0.176448936464583 -0.5246149640625 -0.3213750425 -0.404150375770833 -0.308515695891667 -0.395995783791667 -0.436353862458333 -0.30473173893125 -0.513025935416667 -0.377856749104167 -0.409846644375 -0.161072641395833 -0.104157439539792 -0.102422414 -0.341870589041667 -0.517751256666667 0.142129996372917 -0.303074716979167 -0.278919887252083 0.104334633783333 -0.468373658354167 -0.517854480104167 0.0961671695291667 -0.569375198541667 -0.565413825833333 0.17462785549375
4 "SITTING" 16 0.249319898 -0.0256681316707246 -0.116502464130435 -0.154595105359855 -0.0175904892304348 -0.270842557204348 0.875079279855073 -0.308150619710145 -0.202467683273913 -0.95077366 -0.924631175507246 -0.926702788115942 0.0917029955376812 0.0141437509275362 0.0022054703 -0.337073205652174 -0.336299220492754 -0.691291179130435 -0.0351956948898551 -0.0537540935301159 0.0577892465347826 -0.523232982333333 -0.448607456333333 -0.315247735811594 -0.128464334769565 -0.0401413359049275 -0.0339158567278261 -0.575765954347826 -0.691756842028985 -0.605384473768116 -0.0763071747173913 -0.182045926797101 -0.0763071747173913 -0.182045926797101 -0.39118154 -0.39544337826087 -0.25449698753913 -0.434900625217391 -0.636756044927536 -0.682703551304348 -0.224679389588406 -0.126475248897101 -0.465024787057971 -0.129822946076812 -0.0282867163101449 -0.23380029172029 -0.49140006326087 -0.153944606149275 -0.296272666225217 -0.389882198115942 -0.362261000434783 -0.666852139275362 -0.342526909391304 -0.354164927202899 -0.714408172753623 -0.478031897797101 -0.460115855797101 -0.486888212289855 -0.431965898811594 -0.529704278550725 -0.357944559115942 -0.554158800594203 -0.411809562608696 -0.366903879942029 -0.190918580528985 -0.271291198453623 -0.242485391521739 -0.225443731521739 -0.28674415215942 -0.151414519073913 -0.367175135217391 -0.438711450434783 -0.0227313600347826 -0.504809215652174 -0.486976621594203 -0.108569855405797 -0.671727264637681 -0.721956133623188 0.107953624864203
4 "SITTING" 25 0.270161520307692 -0.0121882041430769 -0.107511195923077 -0.985278107384615 -0.954379270615385 -0.944897827230769 0.871954393076923 0.1180507172468 0.205733031458462 -0.978648724615385 -0.966462252 -0.947181334153846 0.0737044658835385 0.0123972009796923 0.00910279385369231 -0.987262338 -0.977939280615385 -0.984479858615385 -0.0491546988615385 -0.0616260465969231 0.0228482354 -0.981738839846154 -0.970933662307692 -0.952684483846154 -0.0931648614615385 -0.0442724950523077 -0.03583162202 -0.988984661384615 -0.987819102461538 -0.986937813384615 -0.957250280923077 -0.952506258769231 -0.957250280923077 -0.952506258769231 -0.984607247230769 -0.983853151846154 -0.939571804153846 -0.949887484461538 -0.989283294461539 -0.988012373384615 -0.985518609076923 -0.964948008769231 -0.963252450615385 -0.985305837076923 -0.952174459076923 -0.939961556615385 -0.0500933738409231 0.0850227125076923 0.120389253975385 -0.987418959538462 -0.978355588923077 -0.982037002153846 -0.988253790769231 -0.979039239076923 -0.985506580153846 0.193360880964615 -0.0374948433384615 0.0212276335030769 -0.978572977538462 -0.975110460307692 -0.957122387384615 -0.982772305846154 -0.969082255230769 -0.955718374923077 0.0625105387030769 -0.161815837569231 0.0193105920846154 -0.965047619692308 -0.953898986769231 0.158573586138462 -0.983187305230769 -0.983542035076923 0.320896017969231 -0.963019968769231 -0.950426812769231 -0.0260454292261538 -0.987951135076923 -0.988604284 0.240097838315385
4 "SITTING" 3 0.278144595961538 -0.0158809162869231 -0.104879182903846 -0.277440518423077 -0.0514214162980769 -0.363340160673077 0.928096329038462 -0.200620354980769 -0.0284179795307692 -0.978444293461538 -0.965084214423077 -0.960292782115385 0.0943021305230769 0.0197385222961538 0.000556858549423077 -0.209047836207692 -0.143702626332692 -0.57958262 -0.0161777861519231 -0.0705586148382692 0.0867489197846154 -0.517982884423077 -0.344480302961538 -0.374601443192308 -0.101195983023077 -0.0324395574 -0.0315799975576923 -0.411412218846154 -0.596862620384615 -0.508883819230769 -0.175397796436538 -0.302826060107692 -0.175397796436538 -0.302826060107692 -0.260680372980769 -0.198782143596154 -0.297939076923077 -0.457021623269231 -0.520268411730769 -0.591987658846154 -0.257589980076923 -0.0748122045807692 -0.438924284692308 -0.286503514538462 -0.100725254877115 -0.3733725615 -0.310846831634615 0.0946748578019231 0.0226101128269231 -0.259687468634615 -0.195030268192308 -0.550239345961538 -0.227686729778846 -0.147871835787308 -0.607839682307692 -0.260568633519231 -0.296492307025192 -0.204607918923077 -0.405897612692308 -0.429472934807692 -0.34686483425 -0.555235223653846 -0.304390964615385 -0.442540250384615 -0.0333442303153846 -0.259782540894231 -0.130506695653846 -0.242738390252885 -0.447981433269231 0.137652116173077 -0.206240009607692 -0.196789810026923 0.0317627457198077 -0.482987719423077 -0.534134815 0.132444375184038 -0.595629430192308 -0.617329301538462 0.146072217071154
4 "SITTING" 1 0.279525864042553 -0.0194797302853191 -0.102794017765957 -0.302900006768085 0.0693218417276596 -0.275205978744681 0.92352443893617 -0.224906247085106 -0.0723207376382979 -0.97900685893617 -0.96618125106383 -0.962103967234043 0.0966778458234043 -0.0341235729468085 -0.0344568747510638 -0.251341844276596 -0.0533469324042553 -0.467204520042553 -0.0218449810444681 -0.0870836446042553 0.0855577321848936 -0.458006993617021 -0.344222915520213 -0.305331438212766 -0.0342978635319149 -0.0378804613425532 -0.0833958939787234 -0.327321761702128 -0.522009331489362 -0.362115627255319 -0.137001917021277 -0.307219838485106 -0.137001917021277 -0.307219838485106 -0.211846141446809 -0.199537848255319 -0.268806325 -0.377223752276596 -0.429420563574468 -0.503291424106383 -0.297902825531915 0.0234646819787234 -0.340234828808511 -0.306963760510638 0.0242235435765957 -0.300199722531915 -0.260167571653191 0.0419406705 0.0941039953529787 -0.306890270595745 -0.134535815702128 -0.440841990851064 -0.261852066148936 -0.0282364792361702 -0.493063672553192 -0.242994179306383 -0.39363337393617 -0.21603416493617 -0.305583307255319 -0.384922910893617 -0.259080862234043 -0.507846747021277 -0.32797005003617 -0.387467955978723 -0.0585731520106383 -0.109719301170213 0.00790583129787234 -0.26765675093617 -0.439638735106383 0.155805801446809 -0.207270885385106 -0.196904147328936 0.0909382030574468 -0.410915835468085 -0.464159850553191 0.189895433514894 -0.525966302510638 -0.511581130446809 0.189971093353191
4 "SITTING" 30 0.27899909483871 -0.0139669123903226 -0.108922528548387 -0.982806520483871 -0.928532354354839 -0.941173918064516 0.918320755322581 -0.155981435870968 -0.057917541533871 -0.9855291 -0.971515592258064 -0.956114691935484 0.0745564470483871 0.0069139925 -0.00550088317258064 -0.976507712096774 -0.958398421451613 -0.97907784 -0.0239310361493548 -0.0850478581795161 0.0893585232903226 -0.936826238064516 -0.956520220483871 -0.956038325645161 -0.102001290596774 -0.0408469989112903 -0.0540956639483871 -0.958551595645161 -0.97761378016129 -0.974577799354839 -0.953517922580645 -0.945715223709677 -0.953517922580645 -0.945715223709677 -0.973300333709677 -0.969914599677419 -0.933512029193548 -0.927202082903226 -0.974454429516129 -0.969918180645161 -0.978703253709677 -0.936644039354839 -0.957635253064516 -0.984838163870968 -0.928221807903226 -0.937055622903226 0.00225486888387097 -0.0518639942290323 0.0392163581772581 -0.975862826935484 -0.959094448709677 -0.975487006935484 -0.979526101935484 -0.960673112096774 -0.981398592096774 0.210967953432258 -0.199398066204839 -0.0397267161306452 -0.935676276451613 -0.959887425 -0.95632637483871 -0.938008351290323 -0.955038834193548 -0.960045059354839 -0.336315486479032 -0.278398582354839 -0.134308772258065 -0.953900230967742 -0.949024535645161 -0.0110879463887097 -0.969838936612903 -0.969060677419355 0.213906639614516 -0.945969178225806 -0.928149306129032 -0.267083757451613 -0.970812003387097 -0.970587499032258 0.000300319829032258
4 "SITTING" 19 0.296835662684932 -0.0159471379791781 -0.10235744749863 0.0723815190821918 0.0181863692486301 -0.227514322465753 0.916384330821918 -0.150811543861644 -0.0322456789643836 -0.950039298767123 -0.933550294246575 -0.90855734369863 0.0639467207479452 0.0293022896426027 0.00633817692054795 -0.0740599817082192 -0.0994694787041096 -0.463224755468493 -0.0989154886589041 -0.0573041151136986 0.0997221524767123 -0.321572274305479 -0.391638868109589 -0.272368620917808 -0.0638696119136986 -0.0644987584058904 -0.0561017637972603 -0.397885905986301 -0.534407252565753 -0.315901392520548 0.0705232806260274 0.0782519172191781 0.0705232806260274 0.0782519172191781 -0.145869201200411 -0.0977217604287671 -0.139927172389041 -0.264217330245205 -0.449073807739726 -0.492639438945205 0.0100309357178082 0.030602614369863 -0.271250456109589 0.0923697008342466 -0.0563578170846575 -0.267116276463014 -0.38879671909589 0.0125847859369863 0.0655897068035343 -0.101956859615068 -0.138793265926027 -0.406604753545205 -0.130204679853425 -0.118708515235616 -0.519413223973973 -0.287930662561644 -0.378081486167123 -0.225544124676027 -0.200457643479452 -0.385401140890411 -0.1533532498 -0.363928491124247 -0.40502579309589 -0.385652444260274 -0.154553696456164 -0.0944586706205479 0.0296338403495205 0.103835354917808 -0.107728836654658 0.022999410010274 -0.0717495835150685 -0.141099681369863 0.0446092093312329 -0.308215968476712 -0.367472850780822 0.0725264482631507 -0.483336943250685 -0.543012453712329 0.105391421036712
4 "SITTING" 17 0.3198970814375 -0.0216687143735938 -0.1122344001875 0.167991639972984 0.11898989865875 -0.14341217859375 0.92079923609375 -0.17888886159375 -0.066541879040625 -0.9407033509375 -0.9332348653125 -0.89911949765625 0.107777933195312 0.050333315984375 0.0131132861204688 0.0863650875039062 -0.047189943678125 -0.352732173654688 -0.14183078951875 -0.027473153071875 0.105015716221875 -0.310610001359375 -0.282464463835937 -0.23300173846875 -0.0635444591 -0.0414223891109375 -0.047137695265625 -0.337920034453125 -0.399811174660938 -0.273993576109375 0.166603693979687 0.188941335845313 0.166603693979687 0.188941335845313 -0.0298207302765625 0.070077403421875 -0.082822829103125 -0.191941934545312 -0.346568653265625 -0.39214371226875 0.139523113035938 0.121106586298437 -0.15847219428125 0.174566719959375 0.0445626231839063 -0.206044880395312 -0.349697294328125 0.0608546967890625 0.110182520714062 0.0478027855421875 -0.0671669861953125 -0.281983884359375 0.02646769986875 -0.093736472353125 -0.423700356484375 -0.2709407045 -0.320063233171875 -0.203839282590625 -0.1789630425 -0.24859298328125 -0.10536953266875 -0.356343417379687 -0.312078984359375 -0.3524495791875 -0.148436439515625 -0.007162692890625 0.041220326655625 0.23352933225 -0.0256206346140625 0.0668871848453125 0.10737351029375 0.009291525059375 0.0685799935645312 -0.223541770940625 -0.31946504175 0.105464938059047 -0.37813763541875 -0.45671520934375 0.138552743071094
4 "SITTING" 26 0.277696396538462 -0.0166812743958974 -0.114831432153846 -0.989537692179487 -0.960644262564103 -0.957195244615385 0.865375920897436 0.156724757730769 0.202067183110256 -0.992062729615385 -0.976809376794872 -0.964611679615385 0.0756161459452564 0.0107107633565385 0.00542523700692308 -0.986713059487179 -0.975795411666667 -0.983609238846154 -0.0257895115384615 -0.0626021786564103 0.0864180221666667 -0.986276966410256 -0.974442839487179 -0.971662794102564 -0.0983681621923077 -0.0414595923 -0.05275086431 -0.987299636666667 -0.988340458076923 -0.985266186025641 -0.970622362435897 -0.963802862435897 -0.970622362435897 -0.963802862435897 -0.984166481923077 -0.980517126282051 -0.968280590128205 -0.96696863474359 -0.989555968076923 -0.986114786153846 -0.9878786 -0.963636167179487 -0.968691482051282 -0.990332019358974 -0.961095337564103 -0.954057495 -0.0199894832141026 0.150908826991026 0.142274191179487 -0.987051548974359 -0.975780051666667 -0.981271233974359 -0.987535526282051 -0.977687483461538 -0.984528773846154 0.187418526329487 0.00702951026282051 0.0573100600064103 -0.982296723974359 -0.978194246794872 -0.972472811538462 -0.98766149051282 -0.97263789025641 -0.97409636974359 0.0968681567564103 -0.185581301232051 0.0493360734365385 -0.969787379358974 -0.965987087435897 0.223231059307692 -0.980056441666667 -0.980078159358974 0.332943126358974 -0.974462227307692 -0.967999121025641 0.0111142979602564 -0.986652482948718 -0.986072666410256 0.240593631948718
